Name,Type,Name_ar,Caza,Investment_Authorization_Nb,Phone
American University of Beirut Medical Center,Private Hospital,American University of Beirut Medical Center,Beirut,,01-350000/01-340460
Specialized Hospital Haidar and Hajjar,Private Hospital,Specialized Hospital Haidar and Hajjar,Beirut,1001477 2/7/2003,01-632091/01-650547
Child & Mother Welfare Society,Private Hospital,Child & Mother Welfare Society,Beirut,,01-788770
Bekhaazi Hospital,Private Hospital,Bekhaazi Hospital,Beirut,,
Rosaire Hospital,Private Hospital,Rosaire Hospital,Beirut,,01/447980 – 01/581140
Najjar Hospital,Private Hospital,Najjar Hospital,Beirut,165/1 - 25/10/1980,01-340626/01-346914
Fouad Khoury Hospital & Associates S.A.L.,Private Hospital,Fouad Khoury Hospital & Associates S.A.L.,Beirut,299/1 23/8/1977,01-742140
Beirut General Hospital,Private Hospital,Beirut General Hospital,Beirut,1/110 8/2/1974,01-850236/01-850213/01-823663
Dar Al-Ajaza Al-Islamia Hospital,Private Hospital,Dar Al-Ajaza Al-Islamia Hospital,Beirut,2306/56 14/05/1957,01-856658/03-692005
University Medical Center - Rizk Hospital,Private Hospital,University Medical Center - Rizk Hospital,Beirut,1/52-21/1/1993,01-200800 / 01-328800
Clemenceau Medical Center,Private Hospital,Clemenceau Medical Center,Beirut,917/1 20/11/2007,01-372888
Saint George Hospital University Medical Center,Private Hospital,Saint George Hospital University Medical Center,Beirut,1014/58 28/1/1959,01-441000/01-41287
Beirut Eye Specialist Hospital,Private Hospital,Beirut Eye Specialist Hospital,Beirut,,
Jeatawi Hospital,Private Hospital,Jeatawi Hospital,Beirut,,01-590000
Hotel Dieu Hospital,Private Hospital,Hotel Dieu Hospital,Beirut,,01-615300/01-615400
Makasid Hospital,Private Hospital,Makasid Hospital,Beirut,,01-636000
Trad Hospital,Private Hospital,Trad Hospital,Beirut,,01-366130
West Bekaa Hospital,Private Hospital,West Bekaa Hospital,West Bekaa,(780/1) 2/8/2011,08/635740-1-2-3
Al Manara Doctors Hospital,Private Hospital,Al Manara Doctors Hospital,West Bekaa,251/1 6/4/1999,08/563101/2 ext 105
Dr Hamed Farhat Hospital,Private Hospital,Dr Hamed Farhat Hospital,West Bekaa,1/775 9/10/2009,08/660101/2-08/660233
Bahmad & el-fakih Hospital,Private Hospital,Bahmad & el-fakih Hospital,Rachaya,1/342 26/11/1991,08-591108
Libano-Francais Hospital,Private Hospital,Libano-Francais Hospital,Zahle,122/1 12/2/1992,08-810212 ext 323
Rayak Hospital,Private Hospital,Rayak Hospital,Zahle,1/1720 2/10/1995,08/901300/5
Chtoura Hospital,Private Hospital,Chtoura Hospital,Zahle,1/1188 18/11/1994,08/544022/3/4/5/6
Al Mayyas Hospital,Private Hospital,Al Mayyas Hospital,Zahle,,08/542300/1-08/542347
Taanayel General Hospital,Private Hospital,Taanayel General Hospital,Zahle,1/4 7/1/1997,08/545199 - 08/545100
Khoury General Hospital,Private Hospital,Khoury General Hospital,Zahle,835/b 10/05/1993,08/811181 – 08/807000
Bekaa Hospital,Private Hospital,Bekaa Hospital,Zahle,,08/543150/2
Tal Chiha Hospital,Private Hospital,Tal Chiha Hospital,Zahle,18/09/1936,08/807782/3 - 08/802172
Palestinian Red Crescent Society Nazareth Hospital,Private Hospital,Palestinian Red Crescent Society Nazareth Hospital,Zahle,1978,08/510793
Bchamoun Speciality Hospital,Private Hospital,Bchamoun Speciality Hospital,Aley,829/ 27-8-2010,05-270970
Al Watani Hospital,Private Hospital,Al Watani Hospital,Aley,قرار رقم 65 - 23/12/1980,05/557880/1/2/5
Lebanese Ophthalmic Hospital,Private Hospital,Lebanese Ophthalmic Hospital,Aley,429 - 3/12/1981,05-557355
Medical 2000 Hospital,Private Hospital,Medical 2000 Hospital,Aley,25- 10/1/2001,05-432525
Azounieh Hospital,Private Hospital,Azounieh Hospital,Aley,,05-220160
Al Jabal Hospital,Private Hospital,Al Jabal Hospital,Aley,,05-360555
Al Iman Hospital,Private Hospital,Al Iman Hospital,Aley,280 - 1980,05/554264 – 555692
Bahman Hospital,Private Hospital,Bahman Hospital,Baabda,رقم 1/4 بتاريخ 5/1/1999,01-545000 01-544000
Al-Rasoul Al-Aazam Hospital,Private Hospital,Al-Rasoul Al-Aazam Hospital,Baabda,,01/456456 - 452700
Sahel General Hospital,Private Hospital,Sahel General Hospital,Baabda,1/15 26/01/79,01-858333/40
Specialized Medical Rehabilitation Hospital,Private Hospital,Specialized Medical Rehabilitation Hospital,Baabda,108/1 -dated 14/04/1971,01-851934/5 01-852933
Sainte Therese Hospital,Private Hospital,Sainte Therese Hospital,Baabda,1/29 - 23/02/1987,05/466780/2 - 463100
St Georges Hadath Hospital,Private Hospital,St Georges Hadath Hospital,Baabda,1/50 - 25/02/1970,05-463922
Borj Hospital,Private Hospital,Borj Hospital,Baabda,1/961 - 8/10/2010,01/474719
Hopital Saint Charles,Private Hospital,Hopital Saint Charles,Baabda,1/65 - 21/02/1981,05/451100 – 953444
Sacre Coeur Hospital,Private Hospital,Sacre Coeur Hospital,Baabda,1/366 - 24/09/1970,05/456293/4-457112/3
Al-Zahraa Hospital University Medical Center,Private Hospital,Al-Zahraa Hospital University Medical Center,Baabda,1/408 - 17/08/1978,01-851040
Mount Lebanon Hospital,Private Hospital,Mount Lebanon Hospital,Baabda,1/544 - 26/08/1998,05-957000
Al Hayat Hospital,Private Hospital,Al Hayat Hospital,Baabda,,01-277805
Clinique Dr. Georges Moarbes,Private Hospital,Clinique Dr. Georges Moarbes,Baabda,1/243,01-389292/3/4/5
Hopital Francais - St Lourdes,Private Hospital,Hopital Francais - St Lourdes,Baabda,"1964, 1972",05/451100 – 953444
Ain Wzen Hospital,Private Hospital,Ain Wzen Hospital,Al Chouf,6/2/1998 4021/710,05/509001/2/3/4
Alerfan Hospital,Private Hospital,Alerfan Hospital,Al Chouf,20/4/1982 999/1,05-500877 05-501660
Hospital Almarkazi,Private Hospital,Hospital Almarkazi,Al Chouf,1791/1 29/11/2000,07/970777
Osman Hospital,Private Hospital,Osman Hospital,Al Chouf,270/1 1/6/2001,07/970000
BaakleenHospital,Private Hospital,BaakleenHospital,Al Chouf,10/25/1980,05-300882/3
Hopital Maritime Jbeil,Private Hospital,Hopital Maritime Jbeil,Jbeil,1981,09/540017
